experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen,is_recognition_trial,recognition_correct,is_value_test_trial,old_image_name,old_image_path,value_test_response,value_test_missed,value_test_correct
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,270.0,j,,,36.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,883.0,k,,,37.0,1.0,0.0,high,,,,,False,False,,,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,0.0,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,0.97561,0.0,right,,,0.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,798.0,k,,,38.0,1.0,1.0,mid,23.0,15.0,right,1.0,False,True,True,,dresser_14s.jpg,../../stimuli/images/dresser_14s.jpg,0.794872,0.0,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,0.8,1.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,251.0,k,,,38.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1022.0,j,,,39.0,1.0,1.0,mid,24.0,15.0,left,1.0,True,False,True,,counter_07s.jpg,../../stimuli/images/counter_07s.jpg,0.794872,1.0,scissors_03s.jpg,../../stimuli/images/scissors_03s.jpg,0.794872,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,501.0,j,,,39.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,counter_07s.jpg,../../stimuli/images/counter_07s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1031.0,j,,,40.0,1.0,1.0,low,30.0,10.0,left,1.0,True,False,True,,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.47619,1.0,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,0.589744,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,219.0,j,,,40.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1328.0,j,,,41.0,1.0,0.0,low,,,,,False,False,,,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.55,0.0,grapefruit_14s.jpg,../../stimuli/images/grapefruit_14s.jpg,0.627907,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1218.0,j,,,42.0,1.0,0.0,high,,,,,False,False,,,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.926829,0.0,footbath_01s.jpg,../../stimuli/images/footbath_01s.jpg,0.97561,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1226.0,k,,,43.0,1.0,1.0,low,34.0,9.0,right,0.0,False,True,True,,scanner_01b.jpg,../../stimuli/images/scanner_01b.jpg,0.55,1.0,anvil_13n.jpg,../../stimuli/images/anvil_13n.jpg,0.553306,0.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,179.0,k,,,43.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,anvil_13n.jpg,../../stimuli/images/anvil_13n.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,984.0,j,,,44.0,1.0,0.0,high,,,,,False,False,,,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.928571,0.0,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,797.0,k,,,45.0,1.0,1.0,high,31.0,14.0,right,0.0,False,True,True,,keyboard_11s.jpg,../../stimuli/images/keyboard_11s.jpg,0.928571,1.0,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,0.925,0.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,635.0,j,,,45.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1206.0,k,,,46.0,1.0,0.0,high,,,,,False,False,,,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,calf2_03s.jpg,../../stimuli/images/calf2_03s.jpg,0.976744,1.0,right,,,1.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,,,,,47.0,1.0,1.0,low,33.0,14.0,right,0.0,False,True,True,,vulture_02s.jpg,../../stimuli/images/vulture_02s.jpg,0.487179,0.0,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,0.447368,0.0,,,,,,,True,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,629.0,k,,,47.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1350.0,j,,,48.0,1.0,0.0,high,,,,,False,False,,,peacock_12s.jpg,../../stimuli/images/peacock_12s.jpg,0.925,0.0,brace_02s.jpg,../../stimuli/images/brace_02s.jpg,0.95122,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,,,,,49.0,1.0,1.0,high,42.0,7.0,right,0.0,False,True,True,,stove2_12s.jpg,../../stimuli/images/stove2_12s.jpg,0.9,1.0,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.926829,0.0,,,,,,,True,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,870.0,k,,,49.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,,,,,50.0,1.0,1.0,high,37.0,13.0,right,0.0,False,True,True,,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.925,0.0,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,0.97561,0.0,,,,,,,True,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,,,,,50.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,,1.0,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,925.0,j,,,51.0,1.0,0.0,low,,,,,False,False,,,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,0.564103,1.0,poinsettia_08s.jpg,../../stimuli/images/poinsettia_08s.jpg,0.5,1.0,left,,,1.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,754.0,j,,,52.0,1.0,1.0,high,44.0,8.0,left,0.0,True,False,True,,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.928571,0.0,belt_09s.jpg,../../stimuli/images/belt_09s.jpg,0.95,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,426.0,j,,,52.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,,,,,53.0,1.0,0.0,high,,,,,False,False,,,pumpkin_11s.jpg,../../stimuli/images/pumpkin_11s.jpg,0.95122,0.0,coaster_13s.jpg,../../stimuli/images/coaster_13s.jpg,0.923077,0.0,,,,0.0,,,True,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1194.0,k,,,54.0,1.0,0.0,low,,,,,False,False,,,bassoon_16s.jpg,../../stimuli/images/bassoon_16s.jpg,0.527778,1.0,coffee_04s.jpg,../../stimuli/images/coffee_04s.jpg,0.6,1.0,right,,,1.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,563.0,j,,,55.0,1.0,1.0,low,41.0,14.0,right,0.0,False,True,True,,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,1.0,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.55,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1216.0,k,,,55.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,849.0,k,,,56.0,1.0,0.0,mid,,,,,False,False,,,foot_01b.jpg,../../stimuli/images/foot_01b.jpg,0.8,1.0,burner_06s.jpg,../../stimuli/images/burner_06s.jpg,0.794872,1.0,right,,,1.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1755.0,j,,,57.0,1.0,0.0,low,,,,,False,False,,,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,banjo_16s.jpg,../../stimuli/images/banjo_16s.jpg,0.55,1.0,left,,,1.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1418.0,k,,,58.0,1.0,0.0,high,,,,,False,False,,,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,0.975,1.0,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,1.0,1.0,right,,,1.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,884.0,j,,,59.0,1.0,1.0,high,46.0,13.0,left,1.0,True,False,True,,calf2_03s.jpg,../../stimuli/images/calf2_03s.jpg,0.976744,1.0,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,0.95122,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,479.0,k,,,59.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,calf2_03s.jpg,../../stimuli/images/calf2_03s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1379.0,k,,,60.0,1.0,1.0,high,48.0,12.0,right,0.0,False,True,True,,sled_01b.jpg,../../stimuli/images/sled_01b.jpg,0.928571,0.0,peacock_12s.jpg,../../stimuli/images/peacock_12s.jpg,0.925,0.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,596.0,k,,,60.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,peacock_12s.jpg,../../stimuli/images/peacock_12s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1198.0,j,,,61.0,1.0,0.0,low,,,,,False,False,,,hawk_07s.jpg,../../stimuli/images/hawk_07s.jpg,0.595238,0.0,creme_brulee_04s.jpg,../../stimuli/images/creme_brulee_04s.jpg,0.625,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1140.0,j,,,62.0,1.0,1.0,high,53.0,9.0,left,0.0,True,False,True,,coaster_13s.jpg,../../stimuli/images/coaster_13s.jpg,0.923077,0.0,sweet_potato_05s.jpg,../../stimuli/images/sweet_potato_05s.jpg,0.95,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,641.0,k,,,62.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,coaster_13s.jpg,../../stimuli/images/coaster_13s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1009.0,j,,,63.0,1.0,0.0,high,,,,,False,False,,,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,0.930233,1.0,fudge_02s.jpg,../../stimuli/images/fudge_02s.jpg,0.95,1.0,left,,,1.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,782.0,j,,,64.0,1.0,1.0,low,51.0,13.0,left,1.0,True,False,True,,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,0.564103,1.0,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,0.585366,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,865.0,k,,,64.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,674.0,j,,,65.0,1.0,1.0,low,54.0,11.0,left,1.0,True,False,True,,coffee_04s.jpg,../../stimuli/images/coffee_04s.jpg,0.6,1.0,bulldozer_06s.jpg,../../stimuli/images/bulldozer_06s.jpg,0.536585,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,291.0,j,,,65.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,coffee_04s.jpg,../../stimuli/images/coffee_04s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1073.0,j,,,66.0,1.0,0.0,mid,,,,,False,False,,,sewing_machine_05s.jpg,../../stimuli/images/sewing_machine_05s.jpg,0.794872,0.0,boa_07s.jpg,../../stimuli/images/boa_07s.jpg,0.794872,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,731.0,j,,,67.0,1.0,1.0,high,58.0,9.0,right,1.0,False,True,True,,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,0.976744,1.0,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,1.0,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,898.0,k,,,67.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1239.0,j,,,68.0,1.0,1.0,mid,56.0,12.0,left,1.0,True,False,True,,burner_06s.jpg,../../stimuli/images/burner_06s.jpg,0.794872,1.0,chandelier_07s.jpg,../../stimuli/images/chandelier_07s.jpg,0.794872,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1229.0,j,,,68.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,burner_06s.jpg,../../stimuli/images/burner_06s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1281.0,j,,,69.0,1.0,0.0,low,,,,,False,False,,,brake_01b.jpg,../../stimuli/images/brake_01b.jpg,0.463415,1.0,rose_11s.jpg,../../stimuli/images/rose_11s.jpg,0.512821,1.0,left,,,1.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,969.0,k,,,70.0,1.0,1.0,low,57.0,13.0,right,1.0,False,True,True,,bobsled_15n.jpg,../../stimuli/images/bobsled_15n.jpg,0.534884,0.0,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,350.0,k,,,70.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1083.0,k,,,71.0,1.0,0.0,low,,,,,False,False,,,groundhog_12n.jpg,../../stimuli/images/groundhog_12n.jpg,0.526316,0.0,seafood_06s.jpg,../../stimuli/images/seafood_06s.jpg,0.512821,0.0,right,,,0.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1050.0,j,,,72.0,1.0,0.0,mid,,,,,False,False,,,quad_01b.jpg,../../stimuli/images/quad_01b.jpg,0.795455,0.0,dynamite_07s.jpg,../../stimuli/images/dynamite_07s.jpg,0.794872,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,767.0,k,,,73.0,1.0,0.0,mid,,,,,False,False,,,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,0.794872,1.0,staple_02s.jpg,../../stimuli/images/staple_02s.jpg,0.8,1.0,right,,,1.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,800.0,j,,,74.0,1.0,1.0,high,63.0,11.0,left,1.0,True,False,True,,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,0.930233,1.0,grenade_06s.jpg,../../stimuli/images/grenade_06s.jpg,0.95122,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,227.0,k,,,74.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,942.0,k,,,75.0,1.0,0.0,mid,,,,,False,False,,,freezer_04s.jpg,../../stimuli/images/freezer_04s.jpg,0.789474,0.0,blower_08s.jpg,../../stimuli/images/blower_08s.jpg,0.794872,0.0,right,,,0.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1066.0,k,,,76.0,1.0,1.0,low,61.0,15.0,right,0.0,False,True,True,,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.439024,0.0,hawk_07s.jpg,../../stimuli/images/hawk_07s.jpg,0.595238,0.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,270.0,j,,,76.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,hawk_07s.jpg,../../stimuli/images/hawk_07s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,985.0,k,,,77.0,1.0,1.0,mid,66.0,11.0,right,0.0,False,True,True,,cracker_09s.jpg,../../stimuli/images/cracker_09s.jpg,0.795455,1.0,sewing_machine_05s.jpg,../../stimuli/images/sewing_machine_05s.jpg,0.794872,0.0,right,,,,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,448.0,k,,,77.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,sewing_machine_05s.jpg,../../stimuli/images/sewing_machine_05s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,1466.0,j,,,78.0,1.0,0.0,mid,,,,,False,False,,,razor_03s.jpg,../../stimuli/images/razor_03s.jpg,0.794872,0.0,ping-pong_table_11s.jpg,../../stimuli/images/ping-pong_table_11s.jpg,0.794872,0.0,left,,,0.0,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,811.0,k,,,79.0,1.0,0.0,high,,,,,False,False,,,cactus_12s.jpg,../../stimuli/images/cactus_12s.jpg,0.95,1.0,shelf_07s.jpg,../../stimuli/images/shelf_07s.jpg,0.975,1.0,right,,,1.0,,k,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,,,,,80.0,1.0,0.0,low,,,,,False,False,,,coffee_table_11s.jpg,../../stimuli/images/coffee_table_11s.jpg,0.522727,1.0,clarinet_13s.jpg,../../stimuli/images/clarinet_13s.jpg,0.6,1.0,,,,1.0,,,True,,,0.82,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,774.0,j,,,81.0,1.0,1.0,low,71.0,10.0,left,0.0,True,False,True,,seafood_06s.jpg,../../stimuli/images/seafood_06s.jpg,0.512821,0.0,belt_buckle_13s.jpg,../../stimuli/images/belt_buckle_13s.jpg,0.6,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,381.0,j,,,81.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,seafood_06s.jpg,../../stimuli/images/seafood_06s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,966.0,j,,,82.0,1.0,1.0,mid,75.0,7.0,left,0.0,True,False,True,,blower_08s.jpg,../../stimuli/images/blower_08s.jpg,0.794872,0.0,marijuana_08s.jpg,../../stimuli/images/marijuana_08s.jpg,0.794872,1.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,416.0,j,,,82.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,blower_08s.jpg,../../stimuli/images/blower_08s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,946.0,j,,,83.0,1.0,1.0,mid,73.0,10.0,left,1.0,True,False,True,,staple_02s.jpg,../../stimuli/images/staple_02s.jpg,0.8,1.0,muffin_11n.jpg,../../stimuli/images/muffin_11n.jpg,0.794872,0.0,left,,,,,j,False,,,0.82,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,6a17858e7900a7beed7f2e35,True,,481.0,j,,,83.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,True,staple_02s.jpg,../../stimuli/images/staple_02s.jpg,0.0,0.0,0.0
