experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,620.0,j,,,227.0,3.0,0.0,,,,,,,,,,coral_07s.jpg,../../stimuli/images/coral_07s.jpg,0.512195,0.0,seaweed_05s.jpg,../../stimuli/images/seaweed_05s.jpg,0.487805,0.0,left,coral_07s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,804.0,j,,,228.0,3.0,1.0,,,,,,,,,,bassoon_16s.jpg,../../stimuli/images/bassoon_16s.jpg,0.527778,0.0,footbath_01s.jpg,../../stimuli/images/footbath_01s.jpg,0.97561,0.0,left,bassoon_16s.jpg,,0.0,0.0,,False,,,1.2,,,,3.0,low,high,False,0.0,0.0,11.0,15.0,217.0,213.0,True,True,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,1800.0,k,,,229.0,3.0,1.0,,,,,,,,,,hula_hoop_15s.jpg,../../stimuli/images/hula_hoop_15s.jpg,0.97561,1.0,noisemaker_09s.jpg,../../stimuli/images/noisemaker_09s.jpg,0.575,1.0,right,noisemaker_09s.jpg,,1.0,1.0,,False,,,1.2,,,,4.0,high,low,True,1.0,1.0,15.0,8.0,214.0,221.0,True,True,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,719.0,j,,,230.0,3.0,1.0,,,,,,,,,,latte_08s.jpg,../../stimuli/images/latte_08s.jpg,0.95122,1.0,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.564103,1.0,left,latte_08s.jpg,,1.0,1.0,,False,,,1.2,,,,4.0,high,low,True,1.0,1.0,15.0,7.0,215.0,223.0,True,True,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,845.0,k,,,231.0,3.0,1.0,,,,,,,,,,bat2_12s.jpg,../../stimuli/images/bat2_12s.jpg,0.55,0.0,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,0.95,1.0,right,bullet_02s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,2.0,low,high,False,1.0,0.0,13.0,15.0,218.0,216.0,True,True,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,853.0,k,,,232.0,3.0,1.0,,,,,,,,,,nut_07s.jpg,../../stimuli/images/nut_07s.jpg,0.534884,1.0,sweet_potato_05s.jpg,../../stimuli/images/sweet_potato_05s.jpg,0.95,1.0,right,sweet_potato_05s.jpg,,1.0,1.0,,False,,,1.2,,,,4.0,low,high,False,1.0,1.0,10.0,7.0,222.0,225.0,True,True,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,794.0,j,,,233.0,3.0,1.0,,,,,,,,,,eclair_04s.jpg,../../stimuli/images/eclair_04s.jpg,0.975,1.0,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,0.447368,1.0,left,eclair_04s.jpg,,1.0,1.0,,False,,,1.2,,,,4.0,high,low,True,1.0,1.0,7.0,13.0,226.0,220.0,True,True,,,,,,,
mixed_memorability-7-3-26,6a0cce04504348d271189b93,True,,826.0,k,,,234.0,3.0,1.0,,,,,,,,,,tamale_06s.jpg,../../stimuli/images/tamale_06s.jpg,1.0,0.0,coral_07s.jpg,../../stimuli/images/coral_07s.jpg,0.512195,0.0,right,coral_07s.jpg,,0.0,0.0,,False,,,1.2,,,,3.0,high,low,True,0.0,0.0,10.0,7.0,224.0,227.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,,,,,1.0,1.0,0.0,,,,,,,,,,scoop_07s.jpg,../../stimuli/images/scoop_07s.jpg,0.95,1.0,hot-air_balloon_03s.jpg,../../stimuli/images/hot-air_balloon_03s.jpg,0.947368,1.0,,,,,1.0,,True,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,652.0,k,,,2.0,1.0,0.0,,,,,,,,,,banjo_16s.jpg,../../stimuli/images/banjo_16s.jpg,0.55,0.0,pigeon_10s.jpg,../../stimuli/images/pigeon_10s.jpg,0.487805,0.0,right,pigeon_10s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,727.0,k,,,3.0,1.0,0.0,,,,,,,,,,goose_10s.jpg,../../stimuli/images/goose_10s.jpg,0.525,1.0,toaster_oven_05s.jpg,../../stimuli/images/toaster_oven_05s.jpg,0.578947,1.0,right,toaster_oven_05s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,690.0,k,,,4.0,1.0,0.0,,,,,,,,,,calf2_03s.jpg,../../stimuli/images/calf2_03s.jpg,0.976744,0.0,sled_01b.jpg,../../stimuli/images/sled_01b.jpg,0.928571,0.0,right,sled_01b.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,620.0,k,,,5.0,1.0,0.0,,,,,,,,,,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,abacus_12s.jpg,../../stimuli/images/abacus_12s.jpg,0.926829,1.0,right,abacus_12s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,679.0,j,,,6.0,1.0,0.0,,,,,,,,,,scanner_01b.jpg,../../stimuli/images/scanner_01b.jpg,0.55,0.0,orange_10s.jpg,../../stimuli/images/orange_10s.jpg,0.536585,0.0,left,scanner_01b.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,676.0,k,,,7.0,1.0,0.0,,,,,,,,,,recorder_13s.jpg,../../stimuli/images/recorder_13s.jpg,0.564103,1.0,hawk_07s.jpg,../../stimuli/images/hawk_07s.jpg,0.595238,1.0,right,hawk_07s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,928.0,k,,,8.0,1.0,0.0,,,,,,,,,,brace_02s.jpg,../../stimuli/images/brace_02s.jpg,0.95122,0.0,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,1.0,0.0,right,spam_02s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1000.0,j,,,9.0,1.0,1.0,,,,,,,,,,pigeon_10s.jpg,../../stimuli/images/pigeon_10s.jpg,0.487805,0.0,hot-air_balloon_03s.jpg,../../stimuli/images/hot-air_balloon_03s.jpg,0.947368,1.0,left,pigeon_10s.jpg,,0.0,0.0,,False,0.0,0.0,1.0,,,,2.0,low,high,False,1.0,0.0,8.0,7.0,1.0,2.0,False,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,967.0,k,,,10.0,1.0,0.0,,,,,,,,,,gorilla_13s.jpg,../../stimuli/images/gorilla_13s.jpg,0.974359,0.0,microwave_08s.jpg,../../stimuli/images/microwave_08s.jpg,0.902439,0.0,right,microwave_08s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,740.0,j,,,11.0,1.0,1.0,,,,,,,,,,sled_01b.jpg,../../stimuli/images/sled_01b.jpg,0.928571,0.0,toaster_oven_05s.jpg,../../stimuli/images/toaster_oven_05s.jpg,0.578947,1.0,left,sled_01b.jpg,,0.0,0.0,,False,0.0,0.0,1.0,,,,1.0,high,low,True,0.0,1.0,7.0,8.0,4.0,3.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,876.0,j,,,12.0,1.0,0.0,,,,,,,,,,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.55,0.0,tomato_10n.jpg,../../stimuli/images/tomato_10n.jpg,0.564103,0.0,left,champagne_05s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,843.0,j,,,13.0,1.0,1.0,,,,,,,,,,abacus_12s.jpg,../../stimuli/images/abacus_12s.jpg,0.926829,1.0,scanner_01b.jpg,../../stimuli/images/scanner_01b.jpg,0.55,0.0,left,abacus_12s.jpg,,1.0,1.0,,False,1.0,1.0,1.0,,,,2.0,high,low,True,1.0,0.0,8.0,7.0,5.0,6.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,973.0,k,,,14.0,1.0,0.0,,,,,,,,,,razor_blade_04s.jpg,../../stimuli/images/razor_blade_04s.jpg,0.536585,0.0,radish_01b.jpg,../../stimuli/images/radish_01b.jpg,0.6,0.0,right,radish_01b.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1328.0,j,,,15.0,1.0,1.0,,,,,,,,,,hawk_07s.jpg,../../stimuli/images/hawk_07s.jpg,0.595238,1.0,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,1.0,0.0,left,hawk_07s.jpg,,1.0,1.0,,False,1.0,1.0,1.0,,,,1.0,low,high,False,0.0,1.0,7.0,8.0,8.0,7.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,859.0,j,,,16.0,1.0,0.0,,,,,,,,,,bongo_14s.jpg,../../stimuli/images/bongo_14s.jpg,0.948718,0.0,shelf_07s.jpg,../../stimuli/images/shelf_07s.jpg,0.975,0.0,left,bongo_14s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,885.0,j,,,17.0,1.0,0.0,,,,,,,,,,backscratcher_16s.jpg,../../stimuli/images/backscratcher_16s.jpg,0.95,1.0,hip_04s.jpg,../../stimuli/images/hip_04s.jpg,0.952381,1.0,left,backscratcher_16s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,799.0,k,,,18.0,1.0,0.0,,,,,,,,,,melon_10s.jpg,../../stimuli/images/melon_10s.jpg,0.625,1.0,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.547619,1.0,right,workbench_07s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1173.0,j,,,19.0,1.0,1.0,,,,,,,,,,microwave_08s.jpg,../../stimuli/images/microwave_08s.jpg,0.902439,0.0,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.55,0.0,left,microwave_08s.jpg,,0.0,0.0,,False,,,1.0,,,,3.0,high,low,True,0.0,0.0,9.0,7.0,10.0,12.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,942.0,j,,,20.0,1.0,0.0,,,,,,,,,,honeypot_13s.jpg,../../stimuli/images/honeypot_13s.jpg,0.547619,0.0,sombrero_02s.jpg,../../stimuli/images/sombrero_02s.jpg,0.589744,0.0,left,honeypot_13s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,920.0,j,,,21.0,1.0,0.0,,,,,,,,,,tamale_06s.jpg,../../stimuli/images/tamale_06s.jpg,1.0,0.0,cello_11s.jpg,../../stimuli/images/cello_11s.jpg,0.926829,0.0,left,tamale_06s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1063.0,j,,,22.0,1.0,0.0,,,,,,,,,,handbrake_10s.jpg,../../stimuli/images/handbrake_10s.jpg,0.904762,1.0,doorknocker_24s.jpg,../../stimuli/images/doorknocker_24s.jpg,0.95,1.0,left,handbrake_10s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,883.0,j,,,23.0,1.0,1.0,,,,,,,,,,bongo_14s.jpg,../../stimuli/images/bongo_14s.jpg,0.948718,0.0,radish_01b.jpg,../../stimuli/images/radish_01b.jpg,0.6,0.0,left,bongo_14s.jpg,,0.0,0.0,,False,,,1.0,,,,3.0,high,low,True,0.0,0.0,7.0,9.0,16.0,14.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1148.0,k,,,24.0,1.0,0.0,,,,,,,,,,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,0.512195,1.0,bassoon_16s.jpg,../../stimuli/images/bassoon_16s.jpg,0.527778,1.0,right,bassoon_16s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,888.0,k,,,25.0,1.0,1.0,,,,,,,,,,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.547619,1.0,backscratcher_16s.jpg,../../stimuli/images/backscratcher_16s.jpg,0.95,1.0,right,backscratcher_16s.jpg,,1.0,1.0,,False,,,1.0,,,,4.0,low,high,False,1.0,1.0,8.0,7.0,17.0,18.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,,True,1761.0,q,q,True,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1334.0,k,,,26.0,1.0,0.0,,,,,,,,,,sundae_12s.jpg,../../stimuli/images/sundae_12s.jpg,0.634146,0.0,souffle_16s.jpg,../../stimuli/images/souffle_16s.jpg,0.57561,0.0,right,souffle_16s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,942.0,k,,,27.0,1.0,0.0,,,,,,,,,,cape_07s.jpg,../../stimuli/images/cape_07s.jpg,1.0,1.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,1.0,right,waffle_iron_11s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,957.0,k,,,28.0,1.0,1.0,,,,,,,,,,honeypot_13s.jpg,../../stimuli/images/honeypot_13s.jpg,0.547619,0.0,tamale_06s.jpg,../../stimuli/images/tamale_06s.jpg,1.0,0.0,right,tamale_06s.jpg,,0.0,0.0,,False,,,1.0,,,,3.0,low,high,False,0.0,0.0,7.0,8.0,21.0,20.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,874.0,k,,,29.0,1.0,0.0,,,,,,,,,,eclair_04s.jpg,../../stimuli/images/eclair_04s.jpg,0.975,1.0,broccoli_12s.jpg,../../stimuli/images/broccoli_12s.jpg,0.952381,1.0,right,broccoli_12s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1314.0,k,,,30.0,1.0,0.0,,,,,,,,,,webcam_03s.jpg,../../stimuli/images/webcam_03s.jpg,0.461538,1.0,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,0.526316,1.0,right,fondue_14s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,991.0,j,,,31.0,1.0,1.0,,,,,,,,,,handbrake_10s.jpg,../../stimuli/images/handbrake_10s.jpg,0.904762,1.0,bassoon_16s.jpg,../../stimuli/images/bassoon_16s.jpg,0.527778,1.0,left,handbrake_10s.jpg,,1.0,1.0,,False,,,1.0,,,,4.0,high,low,True,1.0,1.0,9.0,7.0,22.0,24.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,903.0,k,,,32.0,1.0,0.0,,,,,,,,,,pillow_02s.jpg,../../stimuli/images/pillow_02s.jpg,0.511628,0.0,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,0.0,right,bush_03s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,858.0,j,,,33.0,1.0,0.0,,,,,,,,,,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,1.0,caramel_10s.jpg,../../stimuli/images/caramel_10s.jpg,0.95,1.0,left,brass_knuckles_04s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1050.0,j,,,34.0,1.0,1.0,,,,,,,,,,souffle_16s.jpg,../../stimuli/images/souffle_16s.jpg,0.57561,0.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,1.0,left,souffle_16s.jpg,,0.0,0.0,,False,0.0,0.0,1.0,,,,2.0,low,high,False,1.0,0.0,7.0,8.0,27.0,26.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,922.0,k,,,35.0,1.0,0.0,,,,,,,,,,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,0.973684,0.0,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.975,0.0,right,notepad_03s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,997.0,k,,,36.0,1.0,0.0,,,,,,,,,,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,1.0,buggy_10s.jpg,../../stimuli/images/buggy_10s.jpg,0.52381,1.0,right,buggy_10s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,830.0,k,,,37.0,1.0,1.0,,,,,,,,,,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,0.526316,1.0,broccoli_12s.jpg,../../stimuli/images/broccoli_12s.jpg,0.952381,1.0,right,broccoli_12s.jpg,,1.0,1.0,,False,,,1.0,,,,4.0,low,high,False,1.0,1.0,8.0,7.0,29.0,30.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1015.0,k,,,38.0,1.0,0.0,,,,,,,,,,bat2_12s.jpg,../../stimuli/images/bat2_12s.jpg,0.55,0.0,sawhorse_02s.jpg,../../stimuli/images/sawhorse_02s.jpg,0.536585,0.0,right,sawhorse_02s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,915.0,k,,,39.0,1.0,0.0,,,,,,,,,,throne_08s.jpg,../../stimuli/images/throne_08s.jpg,0.948718,0.0,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,0.0,right,mustache_13s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1715.0,j,,,40.0,1.0,1.0,,,,,,,,,,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,0.0,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,1.0,left,bush_03s.jpg,,0.0,0.0,,False,0.0,0.0,1.0,,,,2.0,low,high,False,1.0,0.0,7.0,8.0,33.0,32.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,939.0,j,,,41.0,1.0,0.0,,,,,,,,,,violin_01b.jpg,../../stimuli/images/violin_01b.jpg,0.947368,1.0,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,1.0,left,violin_01b.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1183.0,j,,,42.0,1.0,0.0,,,,,,,,,,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,sword_06s.jpg,../../stimuli/images/sword_06s.jpg,0.585366,1.0,left,bandage_09s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1011.0,k,,,43.0,1.0,1.0,,,,,,,,,,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.975,0.0,buggy_10s.jpg,../../stimuli/images/buggy_10s.jpg,0.52381,1.0,right,buggy_10s.jpg,,1.0,1.0,,False,1.0,1.0,1.0,,,,1.0,high,low,True,0.0,1.0,8.0,7.0,35.0,36.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1064.0,j,,,44.0,1.0,0.0,,,,,,,,,,weed_10s.jpg,../../stimuli/images/weed_10s.jpg,0.512195,1.0,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,0.55,1.0,left,weed_10s.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1299.0,k,,,45.0,1.0,0.0,,,,,,,,,,turkey_02s.jpg,../../stimuli/images/turkey_02s.jpg,0.926829,1.0,glue_08s.jpg,../../stimuli/images/glue_08s.jpg,0.947368,1.0,right,glue_08s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1581.0,j,,,46.0,1.0,1.0,,,,,,,,,,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,0.0,sawhorse_02s.jpg,../../stimuli/images/sawhorse_02s.jpg,0.536585,0.0,left,mustache_13s.jpg,,0.0,0.0,,False,,,1.0,,,,3.0,high,low,True,0.0,0.0,7.0,8.0,39.0,38.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1177.0,k,,,47.0,1.0,0.0,,,,,,,,,,swab_10s.jpg,../../stimuli/images/swab_10s.jpg,0.947368,0.0,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,0.930233,0.0,right,leek_02s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1009.0,k,,,48.0,1.0,0.0,,,,,,,,,,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,0.585366,0.0,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.439024,0.0,right,basketball_hoop_11s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1330.0,k,,,49.0,1.0,1.0,,,,,,,,,,violin_01b.jpg,../../stimuli/images/violin_01b.jpg,0.947368,1.0,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,right,bandage_09s.jpg,,1.0,1.0,,False,,,1.0,,,,4.0,high,low,True,1.0,1.0,8.0,7.0,41.0,42.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,874.0,j,,,50.0,1.0,0.0,,,,,,,,,,okra_02n.jpg,../../stimuli/images/okra_02n.jpg,0.410256,1.0,chest2_04s.jpg,../../stimuli/images/chest2_04s.jpg,0.52381,1.0,left,okra_02n.jpg,,1.0,1.0,,False,,,1.0,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,770.0,k,,,51.0,1.0,0.0,,,,,,,,,,refrigerator_07s.jpg,../../stimuli/images/refrigerator_07s.jpg,0.928571,0.0,chickpea_06s.jpg,../../stimuli/images/chickpea_06s.jpg,0.952381,0.0,right,chickpea_06s.jpg,,0.0,0.0,,False,,,1.0,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,678.0,j,,,52.0,1.0,1.0,,,,,,,,,,glue_08s.jpg,../../stimuli/images/glue_08s.jpg,0.947368,1.0,weed_10s.jpg,../../stimuli/images/weed_10s.jpg,0.512195,1.0,left,glue_08s.jpg,,1.0,1.0,,False,,,1.0,,,,4.0,high,low,True,1.0,1.0,7.0,8.0,45.0,44.0,True,True,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1059.0,j,,,53.0,1.0,0.0,,,,,,,,,,footbath_01s.jpg,../../stimuli/images/footbath_01s.jpg,0.97561,1.0,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,0.97561,1.0,left,footbath_01s.jpg,,1.0,1.0,,False,,,1.0,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,1107.0,j,,,54.0,1.0,0.0,,,,,,,,,,pheasant_06s.jpg,../../stimuli/images/pheasant_06s.jpg,0.487805,0.0,mattress_07s.jpg,../../stimuli/images/mattress_07s.jpg,0.578947,0.0,left,pheasant_06s.jpg,,0.0,0.0,,False,,,1.0,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability_6-5-26,6a0debeab8c9384b15df30c2,True,,883.0,k,,,55.0,1.0,1.0,,,,,,,,,,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,0.930233,0.0,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.439024,0.0,right,basketball_hoop_11s.jpg,,0.0,0.0,,False,,,1.0,,,,3.0,high,low,True,0.0,0.0,8.0,7.0,47.0,48.0,True,True,,,,,,,
