image_filename,image_filepath,memorability_score,recognizability,nameability,concreteness_score,category27_label,category27_id
eel_02s.jpg,eel/eel_02s.jpg,0.9,0.166666667,0.25,4.69,,
eel_03s.jpg,eel/eel_03s.jpg,0.860465116,0.642857143,0.764705882,4.69,,
eel_04s.jpg,eel/eel_04s.jpg,0.761904762,0.307692308,0.277777778,4.69,,
eel_05s.jpg,eel/eel_05s.jpg,0.888888889,0.0,0.647058824,4.69,,
eel_06s.jpg,eel/eel_06s.jpg,0.829268293,0.6,0.842105263,4.69,,
eel_07s.jpg,eel/eel_07s.jpg,0.928571429,0.545454545,0.736842105,4.69,,
eel_08s.jpg,eel/eel_08s.jpg,0.926829268,0.5,0.842105263,4.69,,
eel_09s.jpg,eel/eel_09s.jpg,0.785714286,0.473684211,0.823529412,4.69,,
eel_10s.jpg,eel/eel_10s.jpg,0.65,0.583333333,1.0,4.69,,
eel_11s.jpg,eel/eel_11s.jpg,0.857142857,0.352941176,0.65,4.69,,
eel_12s.jpg,eel/eel_12s.jpg,0.88372093,0.416666667,0.444444444,4.69,,
egg_01b.jpg,egg/egg_01b.jpg,0.898717949,1.0,1.0,4.97,food,10
egg_02s.jpg,egg/egg_02s.jpg,0.731707317,1.0,1.0,4.97,food,10
egg_03s.jpg,egg/egg_03s.jpg,0.875,1.0,0.947368421,4.97,food,10
egg_04s.jpg,egg/egg_04s.jpg,0.897435897,1.0,1.0,4.97,food,10
egg_05s.jpg,egg/egg_05s.jpg,0.906976744,0.944444444,1.0,4.97,food,10
egg_06s.jpg,egg/egg_06s.jpg,0.65,1.0,1.0,4.97,food,10
egg_07s.jpg,egg/egg_07s.jpg,0.825,1.0,0.944444444,4.97,food,10
egg_08s.jpg,egg/egg_08s.jpg,0.825,1.0,1.0,4.97,food,10
egg_09s.jpg,egg/egg_09s.jpg,0.85,0.944444444,1.0,4.97,food,10
egg_10s.jpg,egg/egg_10s.jpg,0.871794872,1.0,1.0,4.97,food,10
egg_11s.jpg,egg/egg_11s.jpg,0.820512821,1.0,0.95,4.97,food,10
egg_12s.jpg,egg/egg_12s.jpg,0.829268293,1.0,1.0,4.97,food,10
egg_13s.jpg,egg/egg_13s.jpg,0.95,1.0,1.0,4.97,food,10
egg_14s.jpg,egg/egg_14s.jpg,0.85,0.9375,1.0,4.97,food,10
egg_15s.jpg,egg/egg_15s.jpg,0.790697674,0.947368421,1.0,4.97,food,10
egg_roll_01b.jpg,egg_roll/egg_roll_01b.jpg,0.902439024,0.214285714,0.526315789,4.97,food,10
egg_roll_02s.jpg,egg_roll/egg_roll_02s.jpg,0.820512821,0.5,0.611111111,4.97,food,10
egg_roll_03n.jpg,egg_roll/egg_roll_03n.jpg,0.902439024,0.235294118,0.647058824,4.97,food,10
egg_roll_04s.jpg,egg_roll/egg_roll_04s.jpg,0.820512821,0.375,0.647058824,4.97,food,10
egg_roll_05s.jpg,egg_roll/egg_roll_05s.jpg,0.871794872,0.466666667,0.631578947,4.97,food,10
egg_roll_06s.jpg,egg_roll/egg_roll_06s.jpg,0.790697674,0.333333333,0.5,4.97,food,10
egg_roll_07n.jpg,egg_roll/egg_roll_07n.jpg,0.76744186,0.230769231,0.529411765,4.97,food,10
egg_roll_08n.jpg,egg_roll/egg_roll_08n.jpg,0.804878049,0.416666667,0.444444444,4.97,food,10
egg_roll_09n.jpg,egg_roll/egg_roll_09n.jpg,0.974358974,0.307692308,0.722222222,4.97,food,10
egg_roll_10s.jpg,egg_roll/egg_roll_10s.jpg,0.87804878,0.571428571,0.5,4.97,food,10
egg_roll_11s.jpg,egg_roll/egg_roll_11s.jpg,0.804878049,0.25,0.823529412,4.97,food,10
egg_roll_12n.jpg,egg_roll/egg_roll_12n.jpg,0.725,0.294117647,0.5,4.97,food,10
eggbeater_01b.jpg,eggbeater/eggbeater_01b.jpg,0.674418605,0.071428571,0.263157895,4.89,,
eggbeater_02s.jpg,eggbeater/eggbeater_02s.jpg,0.805458769,0.25,0.222222222,4.89,,
eggbeater_03s.jpg,eggbeater/eggbeater_03s.jpg,0.804878049,0.0,0.133333333,4.89,,
eggbeater_04s.jpg,eggbeater/eggbeater_04s.jpg,0.820512821,0.153846154,0.125,4.89,,
eggbeater_05s.jpg,eggbeater/eggbeater_05s.jpg,0.692307692,0.0,0.285714286,4.89,,
eggbeater_06s.jpg,eggbeater/eggbeater_06s.jpg,0.642857143,0.214285714,0.235294118,4.89,,
eggbeater_07s.jpg,eggbeater/eggbeater_07s.jpg,0.820512821,0.25,0.222222222,4.89,,
eggbeater_08s.jpg,eggbeater/eggbeater_08s.jpg,0.804878049,0.375,0.1,4.89,,
eggbeater_09s.jpg,eggbeater/eggbeater_09s.jpg,0.75,0.05,0.166666667,4.89,,
eggbeater_10s.jpg,eggbeater/eggbeater_10s.jpg,0.6,0.294117647,0.111111111,4.89,,
eggbeater_11s.jpg,eggbeater/eggbeater_11s.jpg,0.7,0.125,0.210526316,4.89,,
eggbeater_12s.jpg,eggbeater/eggbeater_12s.jpg,0.825,0.125,0.166666667,4.89,,
eggbeater_13s.jpg,eggbeater/eggbeater_13s.jpg,0.682926829,0.307692308,0.2,4.89,,
eggbeater_14s.jpg,eggbeater/eggbeater_14s.jpg,0.75,0.25,0.3125,4.89,,
eggbeater_15s.jpg,eggbeater/eggbeater_15s.jpg,0.775,0.25,0.294117647,4.89,,
eggbeater_16s.jpg,eggbeater/eggbeater_16s.jpg,0.707317073,0.285714286,0.444444444,4.89,,
eggbeater_17s.jpg,eggbeater/eggbeater_17s.jpg,0.682926829,0.133333333,0.117647059,4.89,,
eggnog_01b.jpg,eggnog/eggnog_01b.jpg,0.804878049,0.266666667,0.421052632,5.0,drink,8
eggnog_02s.jpg,eggnog/eggnog_02s.jpg,0.8,0.111111111,0.722222222,5.0,drink,8
eggnog_03s.jpg,eggnog/eggnog_03s.jpg,0.80952381,0.230769231,0.647058824,5.0,drink,8
eggnog_04s.jpg,eggnog/eggnog_04s.jpg,0.731707317,0.0,0.470588235,5.0,drink,8
eggnog_05s.jpg,eggnog/eggnog_05s.jpg,0.87804878,0.083333333,0.85,5.0,drink,8
eggnog_06s.jpg,eggnog/eggnog_06s.jpg,0.87804878,0.3,0.526315789,5.0,drink,8
eggnog_07s.jpg,eggnog/eggnog_07s.jpg,0.717948718,0.2,0.578947368,5.0,drink,8
eggnog_08s.jpg,eggnog/eggnog_08s.jpg,0.69047619,0.142857143,0.05,5.0,drink,8
eggnog_09s.jpg,eggnog/eggnog_09s.jpg,0.837837838,0.357142857,0.894736842,5.0,drink,8
eggnog_10s.jpg,eggnog/eggnog_10s.jpg,0.825,0.529411765,0.777777778,5.0,drink,8
eggnog_11s.jpg,eggnog/eggnog_11s.jpg,0.9,0.0,0.75,5.0,drink,8
eggnog_12s.jpg,eggnog/eggnog_12s.jpg,0.857142857,0.25,0.631578947,5.0,drink,8
eggplant_01b.jpg,eggplant/eggplant_01b.jpg,0.794871795,0.823529412,0.888888889,4.97,,
eggplant_02s.jpg,eggplant/eggplant_02s.jpg,0.857142857,0.916666667,0.888888889,4.97,,
eggplant_03s.jpg,eggplant/eggplant_03s.jpg,0.8,0.916666667,0.947368421,4.97,,
eggplant_04s.jpg,eggplant/eggplant_04s.jpg,0.87804878,0.8125,0.647058824,4.97,,
eggplant_05n.jpg,eggplant/eggplant_05n.jpg,0.794871795,0.842105263,0.8125,4.97,,
eggplant_06s.jpg,eggplant/eggplant_06s.jpg,0.868421053,0.666666667,0.9375,4.97,,
eggplant_07s.jpg,eggplant/eggplant_07s.jpg,0.921052632,0.833333333,0.888888889,4.97,,
eggplant_08s.jpg,eggplant/eggplant_08s.jpg,0.756097561,0.875,1.0,4.97,,
eggplant_09s.jpg,eggplant/eggplant_09s.jpg,0.871794872,0.733333333,0.8,4.97,,
eggplant_10s.jpg,eggplant/eggplant_10s.jpg,0.840909091,0.9,0.941176471,4.97,,
eggplant_11s.jpg,eggplant/eggplant_11s.jpg,0.902439024,0.833333333,0.888888889,4.97,,
eggplant_12s.jpg,eggplant/eggplant_12s.jpg,0.860465116,0.933333333,1.0,4.97,,
eggshell_01b.jpg,eggshell/eggshell_01b.jpg,0.875,0.933333333,0.333333333,4.77,,
eggshell_02s.jpg,eggshell/eggshell_02s.jpg,0.904761905,0.944444444,0.352941176,4.77,,
eggshell_03s.jpg,eggshell/eggshell_03s.jpg,0.925,1.0,0.263157895,4.77,,
eggshell_04s.jpg,eggshell/eggshell_04s.jpg,0.75,0.625,0.5625,4.77,,
eggshell_05s.jpg,eggshell/eggshell_05s.jpg,0.829268293,0.9,0.333333333,4.77,,
eggshell_06s.jpg,eggshell/eggshell_06s.jpg,0.846153846,0.714285714,0.470588235,4.77,,
eggshell_07s.jpg,eggshell/eggshell_07s.jpg,0.7,0.666666667,0.294117647,4.77,,
eggshell_08s.jpg,eggshell/eggshell_08s.jpg,0.85,0.533333333,0.266666667,4.77,,
eggshell_09s.jpg,eggshell/eggshell_09s.jpg,0.846153846,0.6,0.4,4.77,,
eggshell_10s.jpg,eggshell/eggshell_10s.jpg,0.780487805,0.642857143,0.421052632,4.77,,
eggshell_11s.jpg,eggshell/eggshell_11s.jpg,0.833333333,0.8,0.375,4.77,,
eggshell_12s.jpg,eggshell/eggshell_12s.jpg,0.769230769,0.894736842,0.470588235,4.77,,
eggshell_13s.jpg,eggshell/eggshell_13s.jpg,0.8,0.833333333,0.333333333,4.77,,
eggshell_14s.jpg,eggshell/eggshell_14s.jpg,0.868421053,1.0,0.222222222,4.77,,
elbow_01b.jpg,elbow/elbow_01b.jpg,0.853658537,0.444444444,0.947368421,5.0,body part,3
elbow_02s.jpg,elbow/elbow_02s.jpg,0.926829268,0.071428571,0.411764706,5.0,body part,3
elbow_03s.jpg,elbow/elbow_03s.jpg,0.833333333,0.357142857,0.833333333,5.0,body part,3
elbow_04s.jpg,elbow/elbow_04s.jpg,0.897435897,0.375,0.777777778,5.0,body part,3
elbow_05s.jpg,elbow/elbow_05s.jpg,0.825,0.25,0.888888889,5.0,body part,3
elbow_06s.jpg,elbow/elbow_06s.jpg,0.833333333,0.25,0.764705882,5.0,body part,3
elbow_07s.jpg,elbow/elbow_07s.jpg,0.857142857,0.4375,0.944444444,5.0,body part,3
elbow_08s.jpg,elbow/elbow_08s.jpg,0.75,0.384615385,0.941176471,5.0,body part,3
elbow_09s.jpg,elbow/elbow_09s.jpg,0.829268293,0.176470588,0.6,5.0,body part,3
elbow_10s.jpg,elbow/elbow_10s.jpg,0.85,0.375,0.944444444,5.0,body part,3
elbow_11s.jpg,elbow/elbow_11s.jpg,0.75,0.277777778,0.947368421,5.0,body part,3
elbow_12s.jpg,elbow/elbow_12s.jpg,0.951219512,0.466666667,1.0,5.0,body part,3
elbow_13s.jpg,elbow/elbow_13s.jpg,0.829268293,0.333333333,0.833333333,5.0,body part,3
elbow_14s.jpg,elbow/elbow_14s.jpg,0.951219512,0.1875,1.0,5.0,body part,3
electric_chair_01b.jpg,electric_chair/electric_chair_01b.jpg,0.804878049,0.6875,0.941176471,4.89,electronic device,9
electric_chair_02s.jpg,electric_chair/electric_chair_02s.jpg,0.875,0.75,0.777777778,4.89,electronic device,9
electric_chair_03s.jpg,electric_chair/electric_chair_03s.jpg,0.875,0.5,0.9,4.89,electronic device,9
electric_chair_04s.jpg,electric_chair/electric_chair_04s.jpg,0.921052632,0.285714286,0.722222222,4.89,electronic device,9
electric_chair_05s.jpg,electric_chair/electric_chair_05s.jpg,0.842105263,0.75,0.866666667,4.89,electronic device,9
electric_chair_06s.jpg,electric_chair/electric_chair_06s.jpg,0.829268293,0.533333333,0.833333333,4.89,electronic device,9
electric_chair_07s.jpg,electric_chair/electric_chair_07s.jpg,0.842105263,0.8,0.882352941,4.89,electronic device,9
electric_chair_08s.jpg,electric_chair/electric_chair_08s.jpg,0.875,0.8,0.833333333,4.89,electronic device,9
electric_chair_09s.jpg,electric_chair/electric_chair_09s.jpg,0.769230769,0.727272727,0.882352941,4.89,electronic device,9
electric_chair_10s.jpg,electric_chair/electric_chair_10s.jpg,0.717948718,0.666666667,0.9,4.89,electronic device,9
electric_chair_11s.jpg,electric_chair/electric_chair_11s.jpg,0.75,0.789473684,0.777777778,4.89,electronic device,9
electric_chair_12s.jpg,electric_chair/electric_chair_12s.jpg,0.87804878,0.888888889,1.0,4.89,electronic device,9
elephant_01b.jpg,elephant/elephant_01b.jpg,0.761904762,0.9375,1.0,5.0,animal,1
elephant_02n.jpg,elephant/elephant_02n.jpg,0.871794872,1.0,0.947368421,5.0,animal,1
elephant_03n.jpg,elephant/elephant_03n.jpg,0.871794872,1.0,1.0,5.0,animal,1
elephant_04n.jpg,elephant/elephant_04n.jpg,0.88372093,1.0,1.0,5.0,animal,1
elephant_05n.jpg,elephant/elephant_05n.jpg,0.780487805,1.0,1.0,5.0,animal,1
elephant_06n.jpg,elephant/elephant_06n.jpg,0.886363636,0.875,1.0,5.0,animal,1
elephant_07n.jpg,elephant/elephant_07n.jpg,0.780487805,1.0,1.0,5.0,animal,1
elephant_08n.jpg,elephant/elephant_08n.jpg,0.769230769,1.0,1.0,5.0,animal,1
elephant_09n.jpg,elephant/elephant_09n.jpg,0.925,1.0,1.0,5.0,animal,1
elephant_10n.jpg,elephant/elephant_10n.jpg,0.717948718,1.0,1.0,5.0,animal,1
elephant_11n.jpg,elephant/elephant_11n.jpg,0.731707317,1.0,1.0,5.0,animal,1
elephant_12n.jpg,elephant/elephant_12n.jpg,0.868421053,1.0,1.0,5.0,animal,1
emerald_01b.jpg,emerald/emerald_01b.jpg,0.725,0.125,0.388888889,4.93,,
emerald_02s.jpg,emerald/emerald_02s.jpg,0.772727273,0.214285714,0.368421053,4.93,,
emerald_03s.jpg,emerald/emerald_03s.jpg,0.9,0.5,0.166666667,4.93,,
emerald_04s.jpg,emerald/emerald_04s.jpg,0.744186047,0.2,0.166666667,4.93,,
emerald_05n.jpg,emerald/emerald_05n.jpg,0.794871795,0.071428571,0.235294118,4.93,,
emerald_06s.jpg,emerald/emerald_06s.jpg,0.833333333,0.235294118,0.111111111,4.93,,
emerald_07s.jpg,emerald/emerald_07s.jpg,0.860465116,0.266666667,0.166666667,4.93,,
emerald_08n.jpg,emerald/emerald_08n.jpg,0.775,0.333333333,0.0,4.93,,
emerald_09s.jpg,emerald/emerald_09s.jpg,0.853658537,0.357142857,0.263157895,4.93,,
emerald_10s.jpg,emerald/emerald_10s.jpg,0.853658537,0.375,0.421052632,4.93,,
emerald_11s.jpg,emerald/emerald_11s.jpg,0.682926829,0.181818182,0.0625,4.93,,
emerald_12s.jpg,emerald/emerald_12s.jpg,0.853658537,0.071428571,0.117647059,4.93,,
enchilada_01b.jpg,enchilada/enchilada_01b.jpg,0.731707317,0.357142857,0.666666667,4.67,food,10
enchilada_02s.jpg,enchilada/enchilada_02s.jpg,0.897435897,0.3125,0.888888889,4.67,food,10
enchilada_03s.jpg,enchilada/enchilada_03s.jpg,0.697674419,0.307692308,0.611111111,4.67,food,10
enchilada_04s.jpg,enchilada/enchilada_04s.jpg,0.789473684,0.461538462,0.529411765,4.67,food,10
enchilada_05s.jpg,enchilada/enchilada_05s.jpg,0.857142857,0.333333333,0.705882353,4.67,food,10
enchilada_06s.jpg,enchilada/enchilada_06s.jpg,0.75,0.2,0.631578947,4.67,food,10
enchilada_07s.jpg,enchilada/enchilada_07s.jpg,0.775,0.4,0.875,4.67,food,10
enchilada_08s.jpg,enchilada/enchilada_08s.jpg,0.829268293,0.352941176,0.5,4.67,food,10
enchilada_09s.jpg,enchilada/enchilada_09s.jpg,0.794871795,0.5,0.578947368,4.67,food,10
enchilada_10s.jpg,enchilada/enchilada_10s.jpg,0.875,0.3125,0.625,4.67,food,10
enchilada_11s.jpg,enchilada/enchilada_11s.jpg,0.875,0.210526316,0.526315789,4.67,food,10
enchilada_12s.jpg,enchilada/enchilada_12s.jpg,0.69047619,0.461538462,0.473684211,4.67,food,10
enchilada_13s.jpg,enchilada/enchilada_13s.jpg,0.780487805,0.315789474,0.722222222,4.67,food,10
enchilada_14s.jpg,enchilada/enchilada_14s.jpg,0.780487805,0.473684211,0.764705882,4.67,food,10
enchilada_15s.jpg,enchilada/enchilada_15s.jpg,0.756097561,0.117647059,0.7,4.67,food,10
enchilada_16s.jpg,enchilada/enchilada_16s.jpg,0.714285714,0.333333333,0.55,4.67,food,10
engine_01b.jpg,engine/engine_01b.jpg,0.714285714,0.823529412,0.944444444,4.86,part of car,20
engine_02s.jpg,engine/engine_02s.jpg,0.8,0.882352941,0.888888889,4.86,part of car,20
engine_03s.jpg,engine/engine_03s.jpg,0.697674419,0.846153846,0.789473684,4.86,part of car,20
engine_04s.jpg,engine/engine_04s.jpg,0.613636364,0.909090909,0.833333333,4.86,part of car,20
engine_05s.jpg,engine/engine_05s.jpg,0.710526316,0.833333333,0.842105263,4.86,part of car,20
engine_06s.jpg,engine/engine_06s.jpg,0.8,0.944444444,0.888888889,4.86,part of car,20
engine_07s.jpg,engine/engine_07s.jpg,0.75,0.785714286,0.777777778,4.86,part of car,20
engine_08s.jpg,engine/engine_08s.jpg,0.756097561,0.857142857,0.941176471,4.86,part of car,20
engine_09s.jpg,engine/engine_09s.jpg,0.794871795,0.846153846,0.65,4.86,part of car,20
engine_10s.jpg,engine/engine_10s.jpg,0.5,0.941176471,0.888888889,4.86,part of car,20
engine_11s.jpg,engine/engine_11s.jpg,0.6,0.916666667,0.764705882,4.86,part of car,20
engine_12s.jpg,engine/engine_12s.jpg,0.707317073,0.789473684,0.722222222,4.86,part of car,20
envelope_01b.jpg,envelope/envelope_01b.jpg,0.794871795,0.533333333,0.789473684,4.93,office supply,19
envelope_02s.jpg,envelope/envelope_02s.jpg,0.769230769,0.692307692,0.941176471,4.93,office supply,19
envelope_03s.jpg,envelope/envelope_03s.jpg,0.875,0.526315789,0.7,4.93,office supply,19
envelope_04s.jpg,envelope/envelope_04s.jpg,0.833333333,0.636363636,0.947368421,4.93,office supply,19
envelope_05s.jpg,envelope/envelope_05s.jpg,0.682926829,0.846153846,0.894736842,4.93,office supply,19
envelope_06s.jpg,envelope/envelope_06s.jpg,0.769230769,0.8125,0.947368421,4.93,office supply,19
envelope_07s.jpg,envelope/envelope_07s.jpg,0.790697674,0.833333333,1.0,4.93,office supply,19
envelope_08n.jpg,envelope/envelope_08n.jpg,0.775,0.545454545,0.894736842,4.93,office supply,19
envelope_09s.jpg,envelope/envelope_09s.jpg,0.902439024,0.722222222,1.0,4.93,office supply,19
envelope_10s.jpg,envelope/envelope_10s.jpg,0.880952381,0.5625,0.944444444,4.93,office supply,19
envelope_11s.jpg,envelope/envelope_11s.jpg,0.704545455,0.916666667,0.823529412,4.93,office supply,19
envelope_12s.jpg,envelope/envelope_12s.jpg,0.666666667,0.615384615,0.823529412,4.93,office supply,19
eraser_01s.jpg,eraser/eraser_01s.jpg,0.894736842,1.0,1.0,4.74,office supply,19
eraser_02s.jpg,eraser/eraser_02s.jpg,0.846153846,0.666666667,0.666666667,4.74,office supply,19
eraser_03s.jpg,eraser/eraser_03s.jpg,0.875,0.733333333,0.764705882,4.74,office supply,19
eraser_04s.jpg,eraser/eraser_04s.jpg,0.846153846,0.692307692,0.947368421,4.74,office supply,19
eraser_05s.jpg,eraser/eraser_05s.jpg,0.871794872,0.882352941,0.823529412,4.74,office supply,19
eraser_06s.jpg,eraser/eraser_06s.jpg,0.9,0.764705882,0.588235294,4.74,office supply,19
eraser_07s.jpg,eraser/eraser_07s.jpg,0.825,0.785714286,0.647058824,4.74,office supply,19
eraser_08s.jpg,eraser/eraser_08s.jpg,0.8,0.785714286,0.666666667,4.74,office supply,19
eraser_09s.jpg,eraser/eraser_09s.jpg,0.871794872,0.916666667,0.95,4.74,office supply,19
eraser_10s.jpg,eraser/eraser_10s.jpg,0.789473684,0.666666667,0.526315789,4.74,office supply,19
eraser_11s.jpg,eraser/eraser_11s.jpg,0.880952381,0.8,0.9375,4.74,office supply,19
eraser_12s.jpg,eraser/eraser_12s.jpg,0.846153846,0.846153846,0.947368421,4.74,office supply,19
espresso_01b.jpg,espresso/espresso_01b.jpg,0.714285714,0.125,0.388888889,4.41,drink,8
espresso_02s.jpg,espresso/espresso_02s.jpg,0.825,0.176470588,0.421052632,4.41,drink,8
espresso_03s.jpg,espresso/espresso_03s.jpg,0.820512821,0.142857143,0.1875,4.41,drink,8
espresso_04s.jpg,espresso/espresso_04s.jpg,0.825,0.0,0.058823529,4.41,drink,8
espresso_05s.jpg,espresso/espresso_05s.jpg,0.825,0.058823529,0.166666667,4.41,drink,8
espresso_06s.jpg,espresso/espresso_06s.jpg,0.775,0.0,0.0,4.41,drink,8
espresso_07s.jpg,espresso/espresso_07s.jpg,0.868421053,0.105263158,0.277777778,4.41,drink,8
espresso_08s.jpg,espresso/espresso_08s.jpg,0.772727273,0.0625,0.0,4.41,drink,8
espresso_09s.jpg,espresso/espresso_09s.jpg,0.85,0.2,0.375,4.41,drink,8
espresso_10s.jpg,espresso/espresso_10s.jpg,0.641025641,0.214285714,0.235294118,4.41,drink,8
espresso_11s.jpg,espresso/espresso_11s.jpg,0.869565217,0.117647059,0.210526316,4.41,drink,8
espresso_12s.jpg,espresso/espresso_12s.jpg,0.785714286,0.0,0.0,4.41,drink,8
exerciser_01b.jpg,exerciser/exerciser_01b.jpg,0.829268293,0.428571429,0.157894737,4.3,sports equipment,22
exerciser_02s.jpg,exerciser/exerciser_02s.jpg,0.904761905,0.476190476,0.105263158,4.3,sports equipment,22
exerciser_03s.jpg,exerciser/exerciser_03s.jpg,0.743589744,0.384615385,0.166666667,4.3,sports equipment,22
exerciser_04s.jpg,exerciser/exerciser_04s.jpg,0.9,0.181818182,0.222222222,4.3,sports equipment,22
exerciser_05s.jpg,exerciser/exerciser_05s.jpg,0.780487805,0.0,0.105263158,4.3,sports equipment,22
exerciser_06s.jpg,exerciser/exerciser_06s.jpg,0.76744186,0.352941176,0.157894737,4.3,sports equipment,22
exerciser_07s.jpg,exerciser/exerciser_07s.jpg,0.717948718,0.25,0.0,4.3,sports equipment,22
exerciser_08s.jpg,exerciser/exerciser_08s.jpg,0.785714286,0.2,0.055555556,4.3,sports equipment,22
exerciser_09s.jpg,exerciser/exerciser_09s.jpg,0.675,0.2,0.176470588,4.3,sports equipment,22
exerciser_10s.jpg,exerciser/exerciser_10s.jpg,0.902439024,0.076923077,0.058823529,4.3,sports equipment,22
exerciser_11s.jpg,exerciser/exerciser_11s.jpg,0.928571429,0.307692308,0.0,4.3,sports equipment,22
exerciser_12s.jpg,exerciser/exerciser_12s.jpg,0.725,0.235294118,0.055555556,4.3,sports equipment,22
exhaust_pipe_01b.jpg,exhaust_pipe/exhaust_pipe_01b.jpg,0.725,0.6875,0.352941176,4.52,part of car,20
exhaust_pipe_02s.jpg,exhaust_pipe/exhaust_pipe_02s.jpg,0.9,0.733333333,0.368421053,4.52,part of car,20
exhaust_pipe_03s.jpg,exhaust_pipe/exhaust_pipe_03s.jpg,0.697674419,0.631578947,0.166666667,4.52,part of car,20
exhaust_pipe_04s.jpg,exhaust_pipe/exhaust_pipe_04s.jpg,0.842105263,0.611111111,0.388888889,4.52,part of car,20
exhaust_pipe_05s.jpg,exhaust_pipe/exhaust_pipe_05s.jpg,0.710526316,0.666666667,0.235294118,4.52,part of car,20
exhaust_pipe_06s.jpg,exhaust_pipe/exhaust_pipe_06s.jpg,0.794871795,0.8,0.411764706,4.52,part of car,20
exhaust_pipe_07s.jpg,exhaust_pipe/exhaust_pipe_07s.jpg,0.857142857,0.666666667,0.526315789,4.52,part of car,20
exhaust_pipe_08s.jpg,exhaust_pipe/exhaust_pipe_08s.jpg,0.790697674,0.611111111,0.277777778,4.52,part of car,20
exhaust_pipe_09s.jpg,exhaust_pipe/exhaust_pipe_09s.jpg,0.804878049,0.666666667,0.470588235,4.52,part of car,20
exhaust_pipe_10s.jpg,exhaust_pipe/exhaust_pipe_10s.jpg,0.763157895,0.642857143,0.277777778,4.52,part of car,20
exhaust_pipe_11s.jpg,exhaust_pipe/exhaust_pipe_11s.jpg,0.72972973,0.5,0.368421053,4.52,part of car,20
exhaust_pipe_12s.jpg,exhaust_pipe/exhaust_pipe_12s.jpg,0.58974359,0.625,0.647058824,4.52,part of car,20
exhaust_pipe_13s.jpg,exhaust_pipe/exhaust_pipe_13s.jpg,0.80952381,0.692307692,0.105263158,4.52,part of car,20
exhaust_pipe_14s.jpg,exhaust_pipe/exhaust_pipe_14s.jpg,0.775,0.5625,0.411764706,4.52,part of car,20
exhaust_pipe_15s.jpg,exhaust_pipe/exhaust_pipe_15s.jpg,0.829268293,0.529411765,0.333333333,4.52,part of car,20
exhaust_pipe_16s.jpg,exhaust_pipe/exhaust_pipe_16s.jpg,0.7,0.5,0.421052632,4.52,part of car,20
extinguisher_01b.jpg,extinguisher/extinguisher_01b.jpg,0.8,0.470588235,0.9375,4.7,,
extinguisher_02s.jpg,extinguisher/extinguisher_02s.jpg,0.820512821,0.625,0.944444444,4.7,,
extinguisher_03s.jpg,extinguisher/extinguisher_03s.jpg,0.785714286,0.6875,1.0,4.7,,
extinguisher_04s.jpg,extinguisher/extinguisher_04s.jpg,0.857142857,0.5,0.894736842,4.7,,
extinguisher_05s.jpg,extinguisher/extinguisher_05s.jpg,0.658536585,0.583333333,0.944444444,4.7,,
extinguisher_06s.jpg,extinguisher/extinguisher_06s.jpg,0.697674419,0.666666667,0.947368421,4.7,,
extinguisher_07s.jpg,extinguisher/extinguisher_07s.jpg,0.853658537,0.833333333,1.0,4.7,,
extinguisher_08s.jpg,extinguisher/extinguisher_08s.jpg,0.761904762,0.428571429,0.894736842,4.7,,
extinguisher_09s.jpg,extinguisher/extinguisher_09s.jpg,0.731707317,0.588235294,0.9375,4.7,,
extinguisher_10s.jpg,extinguisher/extinguisher_10s.jpg,0.682926829,0.833333333,1.0,4.7,,
extinguisher_11s.jpg,extinguisher/extinguisher_11s.jpg,0.820512821,0.5,0.947368421,4.7,,
extinguisher_12s.jpg,extinguisher/extinguisher_12s.jpg,0.868421053,0.777777778,1.0,4.7,,
extinguisher_13s.jpg,extinguisher/extinguisher_13s.jpg,0.8,0.846153846,1.0,4.7,,
extinguisher_14s.jpg,extinguisher/extinguisher_14s.jpg,0.692307692,0.6,1.0,4.7,,
extinguisher_15s.jpg,extinguisher/extinguisher_15s.jpg,0.731707317,0.285714286,0.941176471,4.7,,
extinguisher_16s.jpg,extinguisher/extinguisher_16s.jpg,0.794871795,0.666666667,0.941176471,4.7,,
eye_01b.jpg,eye/eye_01b.jpg,0.820512821,1.0,0.9375,4.9,body part,3
eye_02s.jpg,eye/eye_02s.jpg,0.794871795,0.846153846,0.944444444,4.9,body part,3
eye_03s.jpg,eye/eye_03s.jpg,0.790697674,0.842105263,0.947368421,4.9,body part,3
eye_04s.jpg,eye/eye_04s.jpg,0.85,1.0,0.947368421,4.9,body part,3
eye_05s.jpg,eye/eye_05s.jpg,0.775,0.833333333,1.0,4.9,body part,3
eye_06s.jpg,eye/eye_06s.jpg,0.825,1.0,1.0,4.9,body part,3
eye_07s.jpg,eye/eye_07s.jpg,0.857142857,1.0,1.0,4.9,body part,3
eye_08s.jpg,eye/eye_08s.jpg,0.871794872,0.9,1.0,4.9,body part,3
eye_09s.jpg,eye/eye_09s.jpg,0.923076923,1.0,1.0,4.9,body part,3
eye_10s.jpg,eye/eye_10s.jpg,0.926829268,1.0,1.0,4.9,body part,3
eye_11s.jpg,eye/eye_11s.jpg,0.737516869,1.0,1.0,4.9,body part,3
eye_12s.jpg,eye/eye_12s.jpg,0.780487805,1.0,0.947368421,4.9,body part,3
eye_13s.jpg,eye/eye_13s.jpg,0.820512821,0.928571429,0.947368421,4.9,body part,3
